brand,title,content
파인디지털,"블랙박스 파인뷰 CR-2000알파의 선명한 화질","요즘 파인뷰 CR-2000알파가 있어
운전중에도 든든한 느낌을 있어요 
왠지 날 변호해주는 사람과 함께 하고있다는^^
신랑도 넘 맘에 드는지
담날 바로 기존 블박 떼고
아침부터 차량에 파인뷰 장착에 들어갔답니다^^



짜짠~드뎟
파인뷰 CR-2000알파를 장착 하였습니다.



이게바로 운전자 사용감을 높여주는 8도 아래 LCD각도이네요
실제 장작하고 보니
화면보기가 넘 편안하고 잘 보이네요


파인뷰 CR-2000알파 주간주행 영상
 


주간 주행 영상이예요 깨끗한 화면으로 선명한 영상을 보실수가 있어요


 파인뷰 CR-2000알파 야간주행 영상





보통 야간에 어두운 상황에서는 뒷차량 번호판이
육안식별이 어려울수가 있는데
파인뷰 CR-2000알파는 후방카메라도 full HD이기 때문에
야간에도 식별이 가능하네요~


주간 이벤트 영상




저속으로 움직이는 아파트 단지내에서
과속방지턱이나 맨홀뚜껑같은 요철에 의한 충격도
감지할 수 있어요~

지하주차장에서 나오는 영상




어두운 지하주차장에서 실외로 나올 경우
순간적인 빛의 노출에 의해
전방이 보이지 않는 경우가 있는데,
파인뷰 CR-2000알파는 역광보정모드(HDR) 보정기능도 있지만
이를 작동하지 않았음에도  빠르게 시야가 확보되네요

주간 주차영상



주차시, 직접적인 차량 충격에 의해서도
영상이 저장되지만
파인뷰 CR-2000알파는 트럭이 지나가는 간접적인 진동에도
센서가 작동을 하여 영상이 저장되네요~
야간 모션 영상



주차시, 움직임을 감지하여 영상을 저장하는
모션모드가 있는데
파인뷰 CR-2000알파는 후방카메라에서도
사람이 움직이는 모션도 감지하여 영상을 저장합니다.

 "
파인디지털,"파인뷰 CR-2000 알파 터널 주행 영상","파인뷰 CR-2000 알파 터널 주행 영상
            본 체험기는 파인뷰에서 제품을 무상으로 제공받아 작성한 것입니다."
파인디지털,"파인뷰 CR-2000 알파 & QXD900VIEW & BCH-1000 주간주행영상 비교","        파인뷰 CR-2000 알파 & QXD900VIEW & BCH-1000 주간주행영상 비교
      파인뷰 CR-2000 알파
        QXD900VIEW
      QXD900VIEW
   "
파인디지털,"[T20방수1개월] 4채널 주행영상!!","  [T20]  2대로 방수 성공하고 4채널 구현한지 한달이 넘었네요.
          구성은  전방+ 운전석사이드,  후방+조수석사이드로 구성했습니다.
  4월 한달동안 보름정도 비가 왔더군요. 강풍,강우 테스트를 거쳐
빽미러 아래쪽에 설치 하였기에 여름철 발열등에도 큰 문제는
없을거 같습니다. 참고로 후방+ 조수석사이드는 펌웨어 업글 하지 않았습니다.
운전석사이드쪽은 렌즈에 방수액이 묻어나 식초로 세척하였으며
조수석사이드는 렌즈 부분까지 완벽하게 작업되었습니다.
조수석사이드는 정말 마음에 드네요. 

 *  오늘아침 출근길 조금 흐린날 4채널 주행영상입니다.
  "
파인디지털,"파인뷰 CR-2000 알파 주간주행영상","  파인뷰 CR-2000 알파 블랙박스 주간주행영상
          본 체험기는 파인뷰에서 기기를 무상으로 제공받아 작성하였습니다.
   "
파인디지털,"파인뷰 CR-2000G입니다.","오늘 아침 출근중에 블랙박스가 GPS가 연결되었습니다. 녹화를 시작합니다.주행중에 이 멘트가 10분 간격으로 나옵니다.
같은 증상 겪어 보신 분 계신가요? 블박이 재부팅 하진 않습니다."
파인디지털,"파인뷰 CR-2000OMEGA 영상; A/S를 보내야 겠죠?","  CR-2000OMEGA 아주 만족하며 사용을 했습니다
하지만 100% 오류가 없는 제품은 없겠지요..
  주차모드시에 후방카메라 꺼짐 현상.
그리고 영상을 보면 2가지의 추가 오류가 있습니다.
      프리미업급 답게 정말 좋은 영상을 보여주네요
  전방 좌측 초점 맞지 않음, 음성녹음시 잡음발생됨
확인 하셨나요?
  오늘 A/S를 보내며 다시 좋은 모습으로 만났으면 좋겠네요.."
파인디지털,"파인뷰 CR-2000 알파 개봉기","파인뷰 CR-2000 알파 개봉기


 
한 동안 바쁘기도하고 이러저러한 사정들로 인해 블랙박스 체험단에 참여를 못하고 있다가 이번에 좋은 기회를 얻어 간만에 파인뷰 블랙박스 체험단에 참여하게 되었습니다. 아직도 바쁜 일들이 많아서 체험을 정상적으로 할 수 있을지 시작도 하기 전부터 걱정이 밀려오는 것이 사실입니다만 수많은 신청 회원분들을 뒤로하고 저를 선택해 주신 것인 만큼 최대한 열심히 체험에 임해 보도록 하겠습니다.

파인뷰 택배용 박스를 받을때마다 드는 생각이지만 항상 넉넉한 크기의 포장박스를 보면 고객을 향한 파인디지털의 넉넉한 마음을 보는듯 합니다. ㅎ 포장박스의 넉넉한 공간에 고객을 향한 마음만 담겨 있는 것이 아니라 고객을 위한 뛰어난 기술력 또한 가득 담겨져 앴기를 바래 봅니다. ^^

 

택배용 박스를 개봉하니 파인뷰 CR-2000 알파 블랙박스 상자가 떡~하니~
간만에 보는 파인뷰 블랙박스라서 그런지 가슴이 설레이기까지 하는군요. ㅎ


 
이번 체험단은 16GB용이 제공되었습니다. 메모리 용량이 FULL HD 블랙박스용으로는 넉넉한 공간은 아니지만 일단 번들로 제공된 메모리로 체험을 시작해 봐야겠습니다.




 

 

실을 제거한 후 박스를 개봉하니 제일 먼저 CR-2000알파 사용자 설명서가 눈에 들어오는군요.


 

사용자 설명서를 치우니 드디어 CR-2000 알파 블랙박스 본체와 후방카메라, 메모리 등이 보입니다.



 
상단의 블랙박스를 들어내고 보니 하단부에 또 한칸의 공간이 보입니다.


 

박스 하단부에는 전원케이블, 전후방 연결 케이블, 전방거치대, 양면테이프, 케이블 고정클립 등이 있습니다.



 

CR-2000알파 블랙박스 본체입니다. 다크 그레이 색상으로 고급스러워 보이는군요.


 

본체 상단부입니다. 상단부에는 전후방카메라 연결 케이블 포트, 전원 포트가 있으며 거치부는 중앙부에서 살짝 우측으로 자리잡고 있습니다.
후방카메라 연결 포트와 전원 포트 사이에 GPS 포트가 보입니다만, CR-2000 알파는 GPS 내장형으로써 해당 포트는 사용되지 않는 빈 포트입니다.
오른쪽에 GPS표시가 되어 있는 것을 보니 이곳에 GPS가 내장되어 있는듯 합니다.


 

측면부입니다. 마이크와 메모리 슬롯이 보이는군요.
CR-2000알파 블랙박스는 듀얼 메모리를 지원합니다.
 Micro SD 메모리 뿐만 아니라 SD 메모리까지 동시에 지원하고 있습니다. 타 블랙박스에 비해 메모리 확장이 용이할듯 합니다.


 

또다른 측면부입니다. USB 포트와 VIDEO 포트가 있으며, 그 옆으로는 스피커도 보이는군요.


 
본체 하단부


 

LCD 화면


 

후방카메라




    

전방 카메라 거치대입니다. 파인뷰 CR-2000 시리즈 블랙박스의 거치대가 몇번의 수난(?)을 겪은 후 지금과 같은 모양의 거치대가 탄생했습니다. 다소 투박한듯 보이지만 그래도 흔들림 없이 블랙박스를 단단히 고정시켜주기에 부족함이 없어 보입니다. ^^






전후방 연결용 5핀 케이블입니다.


 

전원케이블입니다. 전원 케이블은 3선케이블로 되어 있으며, 빨간색 케이블이 상시(B+) 이며, 노란색 케이블이 ACC, 검정색 케이블이 접지입니다.


            

상시 케이블과 ACC 케이블 모두 휴즈가 달려있는 것이 특이하군요. 보통은 상시케이블에만 휴즈가 달려있는 것이 일반적인데 말입니다. ^^


 

전원 스위치입니다. CR-2000알파 블랙박스는 기기 자체에 하드웨어적으로 전원 스위치가 없습니다. 따라서 사용자가 전원 케이블을 제거하기 전에는 물리적으로 전원을 제어할 수 없는 상황이라 별도의 전원 스위치를 제공해 주고 있습니다.


          

 

전후방 거치대용 양면테잎과 케이블 고정 클립들입니다.


 
마지막으로 Micro SD 메모리입니다. Micro SD와 함께 SD 메모리도 동시에 지원하는 듀얼 슬롯인데 메모리는 Micro SD만 제공해 주는군요. 마침 CR-2000S에 사용하던 도시바 64GB SD메모리가 있으니 이것을 함께 사용해야겠습니다. ^^

이상 CR-2000 알파 블랙박스 개봉기를 마치겠습니다.


본체험기는 파인뷰에서 기기를 무상으로 지원받아 작성되었음을 밝힙니다."
파인디지털,[2채널LCD유],"우연히 후방카메라 작동이 되지 않는 것을 알았다
케이블 연결이 잘못되었나 싶어 다시 뺏다가 꽂으니 정상작동되며
별일 아니다 싶었는데 그게 아니었다
 우선 4월 30일 자 주차녹화 목록을 보면
  오후 12:21분 모션감지부터 후방영상이 저장되지 않았다
그런데 12:08분 영상의 저장용량 및 시간이 이상하여 확인을 해보았다.
 전방 영상
 후방영상
 뭔가의 오류가 발생된듯한 영상이 녹화되어 있었으며 이후론 후방카메라 전원이 꺼진듯싶다
 그리고 오늘 다시 확인을 해보았다
  똑같은 현상이 발생되어 있었다
어제와 같은 영상은 없었으나 후방영상 저장이 누락 되기 전 영상을 확인해보면
 전방영상
 후방영상
 어제와 같은 오류영상은 아니지만
특히 후방영상을 보면 명암의 밝기가 급격하게 변하는 것이 평소의 영상과는 다르게 느껴졌다
 무엇 때문인지 확실한 원인은 모르지만 후방카메라 전원이 꺼져버리는 현상이 발생한다
고온 차단에 의한 증상일 듯.. 추측만 해보게 된다
 그리고 후방카메라가 꺼졌을 때의 복구 영상을 담아 보았다
  더구나 이렇게 후방카메라 전원이 껴져버렸는데 알림이나 표시되는 것이 없기에 인지하지 못하는 일이 발생된다
영상과 같이 눌러 봐야 알 수 있는 것이다
  위의 모션감지 영상을 잘 보면 이상한 부분이 있다
 

 좌측 부분만 초점이 맞지 않는 듯 뿌옇게 번져 보인다
 여름철 뜨거운 차 안의 고온에 의한 기기의 오류 같은데.. 오메가는 고온차단기능이 없기 때문에 이런 현상이 더욱 이해하기가 힘들다
 하루빨리 A/S를 맡겨봐야겠다 
  "
파인디지털,"OVERSIZE LOAD","  정말 대단하다는 생각과 함께 한편으론 씁쓸한 생각도 나네요..
  군복무 시절 로베드추레라에 10급 포크레인을 싫고 다닐땐 앞뒤로 짱짱하게 컨보이가 있었는데 말이죠..^^
  50초 부터 보시면 됩니다.^^
 "
파인디지털,[2채널LCD유]," 튼튼하게 묶었습니다.
 "
파인디지털,"파인뷰 A/S는 무조건 택배인가요?","문제가 있어 A/S 한번 받아야 하는데
홈페이지 가보니 게시판도 없고 택배 안내만 적혀있네요..

위치 보니까 집에서 코앞이던데;;"
파인디지털,[1채널],"안녕하세요 저도 말많고 탈많은 파인뷰 CR-500HD 유저입니다. 잘 아시겠지만 워낙에 조루인 배터리 문제로
 저도 벌써 두번씩이나 교체를 했는데 이번에는 너무 열이 받는겁니다 ...계속 이렇게 써야 하나..
 써비스 센터에 전화해서 팀장에게 문의해보니 어쩔수 없다더군요 그래서 오만 잡설 쌍욕? 비스무리하게 ㅋㅋ
 하고 시원하게 저나 끊고 폭풍 검색질 해서 저같은 분들중에 용자분이 직접 배터리를 교체 하시고 고맙게도 사진을
 잘 올려 두셨더군요..
 교체하는 방법은 네이버든 다음이든 검색창에 CR-500HD 라고 치면 나오구요 저는 다 교체 한 후에 다시 정상작동을
 시키기 위한 팁 아닌 팁을 드리고자 글을 남깁니다..(엄청 해멨습니다.. ㅠㅠ)
 배터리 교체 후 전원이 들어오는걸 확인 하셨다면
 1. SD 카드를 제거해서 SD CARD USB에 삽입
 2. FAT32로 포맷
 3. 펌웨어 (파인뷰 홈피) 다운로드 후 압축 해제
 4. 압축 해제한 화일 SD 카드로 복사
 5. 전원 재연결 후 LED 등 초록 점등
 6. 이모든것이 정상적으로 이뤄졌다면 익숙한 딸래미의 음성이 나옴(시간설정 어쩌구..)
 ..# 제가 해맸던 부분은 2번 입니다. 포맷을 하지 않고 바로 펌웨어를 집어 넣어서 진행하니 이녀석이 계속 부팅이
    안되는겁니다...저부분만 조심하시면 됩니다..
 별거 아닌거 같지만 오랜만에 만지는 녀석이라 2시간 정도 실갱이를 벌이다 보니 혹여나 하는 마음에
 저같은 분들이 있지 않을까 싶어 몇자 남깁니다.
 이글이 이 게시판에 맞는지는 모르겠으니 혹여 틀리다면 이동 부탁 드립니다.
 아울러 저는 기존에 용량을 사용 했지만 생각해 보니 전압만 맞다면 좀더 큰 용량을 사서 선을 밖으로 빼서
 대충 감아서 쓰면 이런 걱정 안하고 살아도 되지 않나 싶어서 다음에는 꼭 큰 용량을 사서 달아볼 예정입니다.
 이글을 보시는 모든 CR-500HD 유저님들 센터에 전화해서 욕 몇바가지씩 하세요... ㅋㅋ
 좋은 일 가득한 한해 되시길 빕니다.
 "
파인디지털,"[파인뷰 CR-2000 오메가] 외장 전원 스위치","전원 스위치가 없는 파인뷰 CR-2000 오메가 제품을 사용하면서 상당히 불편한 점 중의 하나가, 전원 스위치가 없어서,
주차 모드 중에 SD를 빼려면 아예 전원선을 뽑아야 한다는 점이었는데...

내장은 아니긴 해도, 그래도 외장 스위치를 만들어서 보급을 해주네요.

오늘 받은 외장 스위치는 이런 식으로 연결해서 사용합니다.
길이가 짧다고 덧글 다신 분 있던데, 너무 길어도 위치가 이상해질 듯하고,
이 정도 길이면 앞유리에 부착해두고 온오프 하기 편하지 싶습니다.





5월 27일까지 파인뷰 CR-2000 오메가 기존 구매자를 대상으로 온/오프 스위치를 무상으로 제공한다고 하니,

★ 신청방법
1. 첨부 파일 다운로드 받아서 작성한 후 메일로 신청
2. 파인서비스(1588-6945)로 전화하여 신청서를 메일로 전달받아 작성한 후 다시 메일로 신청

★ 접수일자
2015. 4. 28. ~ 5. 27. (약1개월간) 예정

★ 메일 보낼 주소
mailto://finevu-event@finedigital.com"
